class,cap-shape,cap-surface,bruises?
e,f,f,f
e,f,s,f
e,f,s,f
e,x,f,t
p,f,y,t
e,x,f,f
e,x,f,t
p,f,s,t
p,f,s,t
p,f,s,t
e,f,f,f
e,f,s,f
e,f,f,f
e,x,s,f
e,f,s,f
p,f,s,t
p,f,s,t
e,f,s,f
e,x,s,f
e,x,s,f
e,x,f,t
e,x,f,t
e,f,f,f
e,f,f,f
e,x,f,f
e,x,s,t
e,f,s,f
e,x,s,f
e,x,f,f
e,x,f,f
e,x,s,f
e,x,s,f
e,x,s,f
e,x,s,f
e,f,s,f
e,x,s,f
e,f,f,f
e,f,f,f
e,x,f,f
e,f,f,f
e,x,f,f
e,x,y,t
e,x,s,t
e,x,s,f
p,x,y,t
e,x,f,f
p,x,s,t
e,x,y,t
p,f,s,t
e,x,y,t
e,x,y,t
e,f,y,t
e,x,s,f
e,f,s,f
e,x,s,f
e,x,s,f
e,f,s,f
e,f,s,f
e,x,s,f
e,b,s,t
e,x,s,f
e,x,s,t
p,f,y,t
e,f,s,f
e,f,s,f
e,f,s,f
e,f,f,f
e,x,y,t
e,x,f,t
e,x,y,t
e,x,f,t
e,f,f,f
e,f,s,f
e,f,s,f
e,x,f,f
e,f,s,f
e,f,f,f
e,x,f,f
e,x,s,f
e,x,f,t
e,f,s,f
e,f,f,f
p,f,y,t
e,x,f,t
e,x,f,f
e,f,f,f
p,f,y,t
e,f,f,f
e,x,f,t
e,x,f,f
e,x,f,f
e,x,f,t
e,x,s,f
e,f,f,f
e,x,f,t
e,x,y,t
e,x,y,t
e,f,s,f
e,f,s,f
e,f,s,f
e,f,s,f
e,x,f,f
e,x,s,f
e,b,y,t
p,f,y,t
e,x,s,f
e,f,s,f
e,x,y,t
e,x,s,f
e,f,s,f
p,x,s,t
e,f,s,f
e,x,f,f
p,f,s,t
e,x,f,f
e,x,s,f
e,x,f,t
e,f,s,f
p,f,s,t
e,x,f,f
e,f,f,f
e,f,s,f
e,x,f,f
e,f,y,t
p,f,s,t
e,x,f,f
e,f,f,f
p,f,y,t
e,f,s,f
e,x,f,f
e,f,y,t
e,x,f,f
e,x,f,f
p,f,y,t
e,f,f,f
e,f,f,f
e,x,f,f
e,x,f,t
e,x,s,f
e,x,s,f
e,x,f,f
e,f,f,f
e,x,f,t
e,x,s,f
p,x,s,t
e,f,s,f
e,x,s,f
e,x,f,t
e,x,y,t
e,x,s,f
e,x,f,f
e,x,f,f
e,x,y,t
e,x,f,t
e,x,f,f
e,x,f,f
p,f,s,t
p,f,s,t
e,x,s,f
e,x,f,f
e,f,s,f
e,x,s,f
p,f,s,t
e,b,s,t
e,x,f,f
p,f,y,t
e,x,s,f
e,x,s,f
e,x,s,f
p,f,s,t
e,f,s,f
e,x,f,f
e,f,f,f
e,x,f,f
p,f,y,t
e,x,f,f
e,f,s,f
p,f,y,t
e,f,s,f
e,f,y,t
e,x,f,f
e,x,f,t
e,x,y,t
e,f,f,t
e,f,y,t
e,f,s,f
e,x,f,t
e,x,y,t
e,x,f,f
p,f,s,t
e,f,f,t
p,x,s,t
e,x,s,t
e,x,s,f
e,x,y,t
p,x,f,f
e,f,s,f
e,f,s,f
e,x,f,t
e,f,s,f
e,x,f,f
p,x,s,t
e,f,f,t
e,x,y,t
e,f,f,f
e,x,y,t
e,f,f,f
e,x,s,f
e,x,y,t
e,x,y,t
e,x,f,t
e,f,s,f
e,x,f,t
e,x,f,t
e,x,f,t
e,x,y,t
e,f,f,f
e,x,y,t
e,x,s,f
e,x,f,f
e,f,f,f
e,x,y,t
p,f,y,t
e,x,y,t
e,f,f,f
e,f,s,f
e,x,y,t
e,f,f,t
e,x,f,t
e,f,f,t
e,x,s,f
e,x,f,t
e,x,f,t
e,x,f,t
e,x,f,t
e,x,f,t
e,x,f,t
p,f,s,t
e,x,s,f
e,x,f,t
e,x,y,t
e,x,f,f
e,x,f,t
e,x,s,f
e,x,y,t
e,x,y,t
e,x,s,f
e,x,s,f
e,x,s,f
e,x,s,f
e,f,f,t
e,f,f,f
e,f,f,f
e,x,y,t
e,x,f,t
e,x,y,t
e,x,f,t
e,f,s,f
e,x,s,f
e,x,s,f
e,x,f,f
e,x,f,t
e,x,f,t
e,f,f,t
e,f,f,t
e,f,f,f
p,f,y,t
e,f,f,t
e,x,f,t
e,x,s,f
e,x,f,f
e,x,s,f
e,x,f,f
e,x,s,f
e,x,y,t
e,x,f,t
e,f,s,f
e,f,s,f
e,x,s,f
e,f,f,t
e,x,s,f
e,f,f,f
e,f,s,f
e,x,f,f
e,f,f,f
e,f,f,f
e,x,f,t
e,f,s,f
e,f,s,f
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,f
e,f,f,f
e,f,y,t
p,f,y,t
e,f,s,f
e,f,f,f
e,f,f,t
e,x,f,t
e,f,f,f
e,x,f,f
e,x,f,f
e,x,y,t
e,f,f,t
e,x,f,f
e,x,f,f
e,f,s,f
e,f,s,f
p,f,y,t
e,b,s,t
e,x,f,t
e,f,f,f
e,x,f,f
e,x,s,f
e,f,s,t
e,x,f,f
e,x,s,f
e,x,s,f
e,x,y,t
e,f,f,t
e,x,f,t
e,f,f,f
e,f,s,f
p,f,s,t
e,f,f,f
e,x,y,t
e,x,y,t
e,x,f,f
e,x,f,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,f,t
p,x,s,t
e,x,f,f
e,x,y,t
e,x,f,t
p,f,y,t
e,x,f,t
e,x,f,f
e,x,f,t
e,f,f,f
e,f,s,f
e,f,s,f
e,x,y,t
e,f,s,f
e,f,f,t
e,f,s,f
e,x,f,f
e,f,f,f
p,x,s,t
e,x,f,t
e,f,s,f
p,f,y,t
e,x,f,t
e,x,f,t
e,f,f,f
e,x,f,t
e,f,f,f
e,x,f,f
e,x,y,t
e,x,s,f
e,x,y,t
e,x,f,t
e,x,s,f
p,f,y,t
e,x,f,t
p,f,s,t
p,f,y,t
e,x,f,t
e,f,s,f
e,x,f,t
e,x,f,f
e,x,f,t
e,f,s,f
e,f,f,f
e,x,s,f
e,x,s,f
e,x,f,t
e,x,y,t
e,f,s,f
e,x,f,t
p,f,y,t
e,x,y,t
p,f,s,t
e,f,f,f
e,f,f,f
p,f,s,t
e,x,s,f
e,x,f,f
e,x,f,t
e,f,f,f
e,x,f,f
e,f,s,f
e,f,f,f
e,f,s,t
e,f,f,t
e,f,f,f
e,x,f,t
e,x,y,t
e,x,f,t
e,x,f,f
e,x,f,t
e,x,f,t
e,x,f,f
e,x,f,t
e,x,s,f
e,b,y,t
e,x,y,t
e,f,s,f
e,x,f,t
e,f,y,t
e,x,y,t
e,x,s,f
e,x,s,f
e,x,f,f
e,x,s,f
e,x,y,t
e,f,f,t
e,f,f,t
e,x,f,f
e,f,s,f
e,x,f,f
e,x,y,t
e,x,f,t
e,x,f,f
e,x,y,t
e,f,f,t
e,x,f,f
e,x,y,t
e,x,s,f
e,f,s,f
e,f,f,t
e,f,f,f
e,x,f,t
e,x,f,t
e,x,f,f
e,x,s,t
e,f,s,f
p,f,y,t
e,f,f,f
e,x,f,t
e,x,f,f
e,x,y,t
e,x,y,t
p,f,s,t
e,f,s,f
e,x,f,t
e,f,f,t
e,x,f,t
e,x,f,t
e,x,f,t
p,x,s,t
e,x,s,t
e,x,f,t
e,f,y,t
e,x,s,f
e,x,y,t
e,x,f,f
e,f,s,f
e,x,f,t
e,f,f,t
e,f,f,f
e,f,f,f
e,f,f,f
e,x,f,t
e,x,f,t
p,f,y,t
e,x,y,t
e,x,s,f
e,b,s,t
e,x,s,f
e,f,f,f
e,x,y,t
e,f,f,t
e,x,f,f
p,x,s,t
e,x,s,f
e,x,y,t
e,f,f,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,f,t
e,x,y,t
p,x,s,t
e,x,f,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,f,t
e,f,y,t
e,f,f,t
e,x,f,t
e,f,y,t
e,x,y,t
e,x,f,t
e,x,y,t
p,x,f,f
p,f,s,t
e,x,f,t
e,x,f,f
e,x,y,t
e,f,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,f,y,t
e,f,y,t
e,x,y,t
p,f,s,t
e,f,f,t
p,x,s,t
e,x,f,t
e,f,f,t
e,x,y,t
e,f,f,t
e,x,f,t
e,x,f,t
e,x,y,t
e,f,f,t
e,f,f,t
e,x,f,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,f,f,t
e,x,f,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,f,f,t
e,x,y,t
p,x,f,f
e,x,y,t
e,x,f,t
e,x,y,t
e,f,f,t
e,x,y,t
e,f,f,t
e,f,y,t
e,f,f,t
e,x,f,t
e,x,f,t
e,x,f,t
e,x,f,t
e,x,f,t
e,x,s,f
e,x,y,t
e,f,f,t
e,x,y,t
e,f,f,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,s,f
e,x,f,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,f,t
e,f,y,t
e,x,y,t
p,x,s,f
e,x,y,t
e,f,f,t
e,x,y,t
e,f,f,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
e,x,f,t
e,x,f,f
e,x,y,t
e,x,f,t
e,x,y,t
e,x,f,t
e,x,f,t
e,f,y,t
e,f,y,t
e,x,y,t
e,x,y,t
e,f,f,f
p,x,f,f
e,x,f,t
e,x,y,t
p,f,s,t
e,f,y,t
e,x,f,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,f,f
e,x,f,t
e,f,f,t
e,x,y,t
e,f,f,t
e,f,f,f
e,f,f,t
e,x,y,t
e,f,f,t
e,f,y,t
e,x,f,t
e,x,y,t
e,x,y,t
e,f,s,f
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,f,s,f
e,x,y,t
e,x,y,t
e,x,f,t
e,f,f,t
e,f,f,f
e,f,f,t
e,x,y,t
e,f,f,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,f,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,y,t
p,x,s,f
e,f,y,t
e,f,f,t
p,f,s,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,f,s,f
e,x,y,t
e,x,f,f
e,x,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,f,y,t
e,x,f,t
e,x,y,t
e,x,f,t
e,x,f,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,f,y,t
e,x,y,t
e,f,y,t
e,x,y,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,f,t
e,f,f,t
e,f,y,t
e,x,f,t
e,x,y,t
e,f,f,t
e,x,y,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,f,f
e,f,y,t
e,f,s,f
e,f,f,t
e,x,y,t
p,f,y,t
e,x,y,t
e,f,f,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,f,t
e,f,s,f
e,x,y,t
e,x,f,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,f,t
e,x,y,t
p,f,s,t
e,x,f,t
e,f,s,f
e,x,s,f
e,x,f,t
e,f,f,t
e,x,f,t
e,x,y,t
e,f,f,t
e,x,f,t
p,x,f,f
e,x,y,t
e,x,f,f
p,x,s,t
e,x,y,t
e,f,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,f,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,f,t
p,x,s,t
e,f,f,t
e,x,f,t
e,f,y,t
e,f,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,y,t
e,f,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,y,t
e,f,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
e,x,f,t
e,x,y,t
e,f,f,t
e,x,f,t
e,f,f,t
p,x,s,f
e,x,f,t
e,f,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,f,t
e,f,y,t
e,f,y,t
e,x,y,t
e,x,y,t
e,x,f,t
p,x,f,f
e,x,y,t
e,x,y,t
e,x,f,t
e,f,f,t
e,f,f,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,f,f
e,x,y,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,x,y,t
e,f,f,t
e,x,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
p,f,y,t
e,x,s,f
e,x,f,t
e,x,f,t
p,x,s,f
e,x,y,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,s,f
e,f,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,f,t
p,f,y,t
e,f,f,t
e,x,f,t
e,x,f,t
e,x,y,t
e,f,s,f
e,x,f,f
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
e,f,f,t
e,f,f,t
e,x,y,t
p,x,s,f
e,f,f,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,f,s,f
e,x,y,t
e,x,f,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,y,t
p,x,f,f
e,f,f,t
e,x,y,t
p,x,f,f
e,x,y,t
e,x,f,t
p,x,f,f
p,x,f,f
e,x,f,t
e,f,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
e,x,f,t
e,x,f,t
e,x,y,t
e,f,f,t
e,f,f,t
e,f,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,y,t
e,x,y,t
p,x,f,f
e,f,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
p,x,f,f
e,x,y,t
e,f,f,t
e,f,y,t
e,x,f,t
p,x,f,f
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,f,f,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,f,f,t
p,x,f,f
e,x,f,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,y,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,f,f,t
p,x,f,f
e,x,f,t
e,f,f,t
e,x,f,t
e,x,f,t
e,x,y,t
e,f,y,t
e,f,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,y,t
e,f,f,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,x,y,t
p,x,f,f
e,f,f,t
e,x,f,t
e,f,s,f
e,f,f,t
e,x,y,t
e,f,y,t
e,x,y,t
e,f,y,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,y,t
e,f,f,t
e,x,y,t
e,x,y,t
e,f,y,t
e,x,y,t
e,x,f,t
e,f,f,t
e,f,f,f
e,x,y,t
e,x,f,t
e,f,y,t
e,x,f,t
e,x,y,t
e,f,y,t
e,x,y,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,f,t
e,f,f,t
e,f,f,t
e,f,f,t
e,x,f,t
e,x,f,t
e,x,y,t
e,f,f,t
e,f,f,t
e,x,y,t
e,f,f,t
p,x,f,f
e,x,f,t
e,x,f,t
e,x,y,t
e,f,f,t
e,f,f,t
e,x,y,t
e,f,s,f
e,x,y,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
e,f,f,t
p,x,f,f
e,x,y,t
e,x,f,t
e,x,f,t
e,x,f,t
e,x,y,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,x,y,t
e,f,f,t
e,x,y,t
e,f,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,f,y,t
e,x,y,t
e,x,s,f
e,f,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
e,f,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,y,t
e,x,y,t
p,x,f,f
e,x,y,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,f,f,t
e,f,f,t
e,x,y,t
e,f,f,t
e,f,f,t
e,f,y,t
e,x,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
p,x,f,f
e,f,f,t
e,x,y,t
e,x,f,t
p,x,f,f
e,f,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,y,t
e,f,f,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,f,f,t
e,f,f,t
e,f,f,t
e,x,f,t
e,x,y,t
e,f,s,f
e,x,y,t
e,f,f,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,f,t
e,x,f,t
e,x,f,t
p,x,f,f
e,x,y,t
e,x,f,t
e,x,y,t
e,f,f,f
e,x,f,t
e,f,f,t
e,x,f,t
e,f,y,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,f,y,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,f,t
e,f,f,f
e,x,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,y,t
e,f,f,t
e,x,y,t
e,f,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,x,f,t
p,x,f,f
e,x,y,t
e,x,f,t
e,f,s,f
e,x,y,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,f,t
e,x,y,t
e,x,f,t
e,x,f,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
p,x,s,f
e,f,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,y,t
e,f,f,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,s,f
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
e,f,f,t
p,x,s,f
e,f,y,t
e,x,y,t
e,x,f,f
e,x,y,t
p,x,f,f
e,x,y,t
e,f,f,t
e,f,f,t
e,x,y,t
e,f,f,t
e,x,f,t
e,f,y,t
e,x,y,t
e,f,y,t
e,x,f,t
p,x,f,f
e,x,y,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
e,f,y,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
e,x,y,t
e,x,y,t
p,x,f,f
e,x,f,t
e,x,f,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,x,y,t
e,f,y,t
e,f,f,t
p,x,f,f
e,x,f,t
e,x,y,t
e,x,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,f,t
e,x,f,t
e,x,y,t
e,x,y,t
e,f,f,t
e,x,y,t
e,x,y,t
e,f,f,f
e,x,y,t
e,x,y,t
e,f,f,t
e,f,f,t
e,x,f,t
e,x,y,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,f,t
e,x,y,t
e,x,f,t
e,x,f,t
e,x,f,t
e,x,f,t
e,f,y,t
e,x,f,t
e,x,f,t
e,x,f,t
e,f,f,t
p,x,f,f
e,x,f,t
e,x,y,t
e,f,f,t
e,x,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
e,x,y,t
p,x,y,f
e,f,y,t
p,x,f,f
p,x,f,f
e,f,f,t
e,f,f,t
e,f,y,t
e,f,f,t
p,x,f,f
e,f,f,t
e,f,y,t
e,f,y,t
p,x,f,f
e,x,f,t
e,f,y,t
p,x,f,f
p,x,f,f
e,f,y,t
e,f,y,t
e,f,f,t
e,f,f,t
e,f,f,t
e,f,y,t
e,f,y,t
e,f,y,t
p,x,f,f
p,x,f,f
e,f,f,t
e,f,y,t
e,f,y,t
e,f,f,t
e,f,f,t
e,f,y,t
p,f,f,f
e,f,y,t
e,f,y,t
p,x,f,f
e,f,f,t
e,f,y,t
p,x,y,f
p,f,f,f
e,f,y,t
e,f,y,t
e,f,y,t
e,f,y,t
e,x,y,t
p,x,s,f
e,f,y,t
e,x,y,t
e,f,f,t
e,f,y,t
p,x,s,f
e,f,f,t
e,f,y,t
e,f,y,t
e,f,y,t
p,x,s,f
p,x,f,f
e,f,y,t
p,x,f,f
p,x,s,f
p,x,f,f
e,f,y,t
p,x,y,f
e,f,y,t
e,f,y,t
e,f,y,t
p,x,s,f
p,x,f,f
e,f,y,t
e,x,y,t
e,f,y,t
p,x,f,f
e,f,y,t
p,f,f,f
e,f,f,t
e,x,f,t
p,f,f,f
e,f,y,t
e,f,y,t
e,f,y,t
p,x,f,f
e,f,f,t
e,f,y,t
p,x,f,f
e,f,y,t
p,x,f,f
e,f,y,t
p,x,f,f
p,x,f,f
p,x,f,f
e,f,y,t
p,x,f,f
e,f,f,t
p,x,s,f
e,f,y,t
p,x,s,f
e,f,f,t
e,f,f,t
e,f,y,t
e,f,y,t
p,x,f,f
p,f,f,f
p,x,s,f
e,f,f,t
e,f,f,t
e,f,y,t
e,f,y,t
p,x,f,f
p,x,f,f
e,f,f,t
e,f,y,t
e,f,y,t
e,f,f,t
e,f,y,t
e,f,y,t
e,f,f,t
p,x,s,f
p,x,f,f
e,f,f,t
e,f,y,t
p,x,f,f
e,x,y,t
p,x,s,f
e,f,y,t
e,f,y,t
e,f,y,t
e,f,f,t
e,f,y,t
e,f,y,t
e,f,y,t
e,f,y,t
e,f,y,t
e,x,f,t
e,f,y,t
e,f,f,t
e,f,y,t
p,x,f,f
e,f,y,t
e,f,y,t
p,x,f,f
e,f,y,t
e,f,y,t
e,f,y,t
e,f,y,t
e,f,y,t
p,x,s,f
p,x,f,f
e,f,f,t
e,f,f,t
e,f,y,t
p,x,f,f
e,f,f,t
e,f,f,t
e,f,f,t
p,x,s,f
e,x,y,t
e,f,y,t
p,x,f,f
e,f,f,t
p,x,f,f
p,x,f,f
e,f,y,t
p,x,f,f
p,x,f,f
p,x,f,f
e,f,y,t
p,x,y,f
p,x,s,f
e,f,y,t
e,f,y,t
e,f,f,t
p,x,f,f
p,x,f,f
e,x,y,t
e,f,f,t
e,f,y,t
e,f,y,t
p,x,y,f
e,f,y,t
p,x,f,f
p,x,f,f
e,f,f,t
e,f,y,t
e,f,y,t
e,f,y,t
p,x,f,f
p,x,f,f
e,f,f,t
p,x,y,f
p,x,s,f
e,f,f,t
p,f,f,f
e,f,y,t
e,f,y,t
e,x,f,t
e,f,f,t
e,f,f,t
p,x,f,f
e,f,y,t
p,f,f,f
e,f,y,t
e,f,f,t
e,f,f,t
p,x,f,f
e,f,y,t
e,f,y,t
p,x,f,f
p,x,f,f
e,f,f,t
p,x,f,f
e,f,y,t
e,f,y,t
e,f,f,t
e,f,f,t
e,f,y,t
e,f,f,t
p,x,s,f
e,f,y,t
e,f,y,t
e,f,y,t
e,f,y,t
e,f,y,t
e,x,f,t
e,f,f,t
p,x,f,f
p,x,s,f
e,f,f,t
e,f,f,t
e,f,y,t
p,x,f,f
p,x,s,f
p,x,f,f
e,x,y,t
p,x,f,f
e,f,y,t
e,f,y,t
e,x,f,t
p,x,f,f
e,f,y,t
e,f,y,t
p,x,s,f
p,x,y,f
e,f,f,t
p,x,f,f
